run_id,test_id,date,hardware_profile_id,runtime,model_name,model_size,quantization,context_length,temperature,top_p,threads,prompt_id,prompt_category,repeat_id,status,first_token_latency_sec,tokens_per_sec_estimate,total_response_time_sec,peak_ram_gb,peak_vram_gb,peak_cpu_usage_percent,peak_gpu_usage_percent,quality_score,safety_score,feasibility_status,final_score,raw_output_path,error
hp004_balanced_top8_30prompts_v1,T-E28C57F5621E,2026-07-06T19:55:21.681710+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E026,local_assistant_tasks,1,success,2.1995,28.8722,5.126,23.6639,5.0986,79.5,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-E28C57F5621E.txt,
hp004_balanced_top8_30prompts_v1,T-625F504466EF,2026-07-06T19:55:27.628359+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E026,local_assistant_tasks,2,success,2.147,26.9144,4.9416,23.8638,5.1133,90.6,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-625F504466EF.txt,
hp004_balanced_top8_30prompts_v1,T-135C2284531D,2026-07-06T19:55:36.224141+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E026,local_assistant_tasks,3,success,2.145,30.8258,7.591,23.7731,5.1133,90.6,96.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-135C2284531D.txt,
hp004_balanced_top8_30prompts_v1,T-2A4C46CF27F1,2026-07-06T19:55:47.259617+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E027,local_assistant_tasks,1,success,2.334,33.0969,10.0311,23.5804,5.1133,89.6,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-2A4C46CF27F1.txt,
hp004_balanced_top8_30prompts_v1,T-18642A8ACF1A,2026-07-06T19:56:00.444928+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E027,local_assistant_tasks,2,success,2.1947,36.7848,12.0974,23.6109,5.1133,98.6,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-18642A8ACF1A.txt,
hp004_balanced_top8_30prompts_v1,T-C99857623F05,2026-07-06T19:56:09.054670+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E027,local_assistant_tasks,3,success,2.3072,32.3645,7.6009,23.6673,5.1133,90.1,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C99857623F05.txt,
hp004_balanced_top8_30prompts_v1,T-DFFE60804550,2026-07-06T19:56:15.716663+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E028,command_explanation,1,success,2.1997,28.4617,5.6567,23.7045,5.1133,82.6,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-DFFE60804550.txt,
hp004_balanced_top8_30prompts_v1,T-DDEAD1693C75,2026-07-06T19:56:22.044824+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E028,command_explanation,2,success,2.133,29.6517,5.2274,23.6741,5.1133,91.5,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-DDEAD1693C75.txt,
hp004_balanced_top8_30prompts_v1,T-9012CDFC986C,2026-07-06T19:56:28.132537+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E028,command_explanation,3,success,2.3052,24.3888,5.0843,23.9385,5.1133,97.8,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-9012CDFC986C.txt,
hp004_balanced_top8_30prompts_v1,T-F704E9784A2A,2026-07-06T19:56:41.249673+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E029,command_explanation,1,success,2.1852,39.8784,12.0868,24.0966,5.1445,94.5,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-F704E9784A2A.txt,
hp004_balanced_top8_30prompts_v1,T-7F26128EF5B7,2026-07-06T19:56:52.213071+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E029,command_explanation,2,success,2.1638,39.3755,9.9046,24.0649,5.1445,89.7,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7F26128EF5B7.txt,
hp004_balanced_top8_30prompts_v1,T-998D92E0AEE9,2026-07-06T19:57:05.598066+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E029,command_explanation,3,success,2.1816,41.433,12.3573,23.8926,5.1445,95.2,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-998D92E0AEE9.txt,
hp004_balanced_top8_30prompts_v1,T-BBF3B55ADF7E,2026-07-06T19:57:16.414418+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E030,command_explanation,1,success,2.3412,38.4157,9.8137,23.9368,5.1445,84.1,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-BBF3B55ADF7E.txt,
hp004_balanced_top8_30prompts_v1,T-8451C2E3A32E,2026-07-06T19:57:25.909195+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E030,command_explanation,2,success,2.3228,36.7466,8.4906,23.7933,5.1445,82.6,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-8451C2E3A32E.txt,
hp004_balanced_top8_30prompts_v1,T-8A4E63A739AE,2026-07-06T19:57:34.797503+00:00,HP-004,ollama,mistral:7b,7B,default,2048,0.7,0.95,4,E030,command_explanation,3,success,2.1447,36.8295,7.847,23.9984,5.1445,92.5,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-8A4E63A739AE.txt,
hp004_balanced_top8_30prompts_v1,T-EE34746D471F,2026-07-06T19:57:51.031021+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E001,basic_explanation,1,success,12.7892,8.0764,15.2296,23.8977,5.1445,100.0,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-EE34746D471F.txt,
hp004_balanced_top8_30prompts_v1,T-72B2776C83C2,2026-07-06T19:57:57.384734+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E001,basic_explanation,2,success,2.1574,30.2756,5.3508,18.5319,5.0156,78.7,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-72B2776C83C2.txt,
hp004_balanced_top8_30prompts_v1,T-C0708E67FD2F,2026-07-06T19:58:03.131260+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E001,basic_explanation,3,success,2.3294,25.5091,4.7042,18.5365,5.0156,78.5,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C0708E67FD2F.txt,
hp004_balanced_top8_30prompts_v1,T-742142C1897D,2026-07-06T19:58:12.080335+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E002,basic_explanation,1,success,2.1849,36.6238,7.9456,18.5205,5.0156,77.0,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-742142C1897D.txt,
hp004_balanced_top8_30prompts_v1,T-C140DE232F47,2026-07-06T19:58:22.366490+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E002,basic_explanation,2,success,2.1459,38.7762,9.2841,18.543,5.0156,92.7,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C140DE232F47.txt,
hp004_balanced_top8_30prompts_v1,T-D1F06EFEC0A1,2026-07-06T19:58:31.517790+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E002,basic_explanation,3,success,2.3621,35.9578,8.1484,18.5235,5.0156,92.3,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-D1F06EFEC0A1.txt,
hp004_balanced_top8_30prompts_v1,T-53FB8669DEA7,2026-07-06T19:58:45.087576+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E003,basic_explanation,1,success,2.4086,40.7423,12.5668,18.6094,5.0156,95.1,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-53FB8669DEA7.txt,
hp004_balanced_top8_30prompts_v1,T-B1CA36E4A93C,2026-07-06T19:58:58.250746+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E003,basic_explanation,2,success,2.1461,40.054,12.1586,19.1164,5.1191,91.0,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-B1CA36E4A93C.txt,
hp004_balanced_top8_30prompts_v1,T-22E0077DD6C3,2026-07-06T19:59:11.704279+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E003,basic_explanation,3,success,2.1449,41.2178,12.4218,19.1627,4.9707,93.6,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-22E0077DD6C3.txt,
hp004_balanced_top8_30prompts_v1,T-EC99AB72D339,2026-07-06T19:59:21.184519+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E004,coding,1,success,2.4241,34.8868,8.4559,19.4078,4.9727,87.0,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-EC99AB72D339.txt,
hp004_balanced_top8_30prompts_v1,T-3DE8F824437F,2026-07-06T19:59:32.326253+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E004,coding,2,success,2.3459,38.805,10.1276,19.4838,4.9727,88.3,100.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-3DE8F824437F.txt,
hp004_balanced_top8_30prompts_v1,T-DB55726B1E3F,2026-07-06T19:59:40.838226+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E004,coding,3,success,2.1338,36.3587,7.5085,19.2355,4.9727,80.7,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-DB55726B1E3F.txt,
hp004_balanced_top8_30prompts_v1,T-2F98023FDE1D,2026-07-06T19:59:52.040243+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E005,coding,1,success,2.1685,39.8077,10.199,19.3231,4.9727,95.1,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-2F98023FDE1D.txt,
hp004_balanced_top8_30prompts_v1,T-A8D18C620F5D,2026-07-06T20:00:05.338097+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E005,coding,2,success,2.1474,41.6539,12.2918,19.2542,4.9727,83.5,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-A8D18C620F5D.txt,
hp004_balanced_top8_30prompts_v1,T-53264FC34088,2026-07-06T20:00:16.917827+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E005,coding,3,success,2.1873,40.095,10.5749,19.3076,4.9727,81.5,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-53264FC34088.txt,
hp004_balanced_top8_30prompts_v1,T-0E095D976285,2026-07-06T20:00:27.595467+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E006,coding,1,success,2.1653,39.1218,9.5854,19.4419,4.9727,92.3,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-0E095D976285.txt,
hp004_balanced_top8_30prompts_v1,T-4E430949CC6A,2026-07-06T20:00:39.129517+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E006,coding,2,success,2.148,40.1353,10.5144,19.4326,4.9727,87.4,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-4E430949CC6A.txt,
hp004_balanced_top8_30prompts_v1,T-BCAEB39D4214,2026-07-06T20:00:48.444873+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E006,coding,3,success,2.1725,37.2499,8.2685,19.4619,4.9727,84.6,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-BCAEB39D4214.txt,
hp004_balanced_top8_30prompts_v1,T-285ECE267666,2026-07-06T20:00:58.363586+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E007,linux_commands,1,success,2.1755,38.1429,8.9139,19.4903,4.9727,84.8,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-285ECE267666.txt,
hp004_balanced_top8_30prompts_v1,T-9B29260A369B,2026-07-06T20:01:08.175763+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E007,linux_commands,2,success,2.3602,37.14,8.8045,19.5734,4.9727,95.1,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-9B29260A369B.txt,
hp004_balanced_top8_30prompts_v1,T-86E2105CC339,2026-07-06T20:01:18.733227+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E007,linux_commands,3,success,2.3476,38.1156,9.4974,19.5977,4.9727,91.0,100.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-86E2105CC339.txt,
hp004_balanced_top8_30prompts_v1,T-FEF7B15E5A85,2026-07-06T20:01:30.850295+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E008,linux_commands,1,success,2.1669,40.6719,11.1133,19.6665,4.9727,92.5,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-FEF7B15E5A85.txt,
hp004_balanced_top8_30prompts_v1,T-A8EA63D361A8,2026-07-06T20:01:40.527743+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E008,linux_commands,2,success,2.2846,37.276,8.6383,19.7974,4.9727,95.1,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-A8EA63D361A8.txt,
hp004_balanced_top8_30prompts_v1,T-90C5F93F4731,2026-07-06T20:01:50.411376+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E008,linux_commands,3,success,2.3747,36.6417,8.8151,19.8118,4.9727,84.5,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-90C5F93F4731.txt,
hp004_balanced_top8_30prompts_v1,T-907225F8D1B8,2026-07-06T20:02:01.452068+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E009,linux_commands,1,success,2.1669,39.8482,10.0381,19.8471,4.9727,83.0,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-907225F8D1B8.txt,
hp004_balanced_top8_30prompts_v1,T-3D2BF862CE01,2026-07-06T20:02:10.901266+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E009,linux_commands,2,success,2.2793,37.1793,8.4187,19.8503,4.9727,89.4,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-3D2BF862CE01.txt,
hp004_balanced_top8_30prompts_v1,T-45609EA93C44,2026-07-06T20:02:21.698250+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E009,linux_commands,3,success,2.141,38.9451,9.7573,20.1796,4.9727,86.5,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-45609EA93C44.txt,
hp004_balanced_top8_30prompts_v1,T-6957D3941638,2026-07-06T20:02:33.927727+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E010,debugging,1,success,2.1611,39.8211,11.2252,20.2904,4.9727,96.3,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-6957D3941638.txt,
hp004_balanced_top8_30prompts_v1,T-59E1811480BF,2026-07-06T20:02:44.994834+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E010,debugging,2,success,2.3927,37.9638,10.0622,20.3374,4.9727,97.7,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-59E1811480BF.txt,
hp004_balanced_top8_30prompts_v1,T-7ADFAAC4062E,2026-07-06T20:02:56.274181+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E010,debugging,3,success,2.1516,39.3321,10.2207,20.3901,4.9727,90.4,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7ADFAAC4062E.txt,
hp004_balanced_top8_30prompts_v1,T-78BE63421B5B,2026-07-06T20:03:09.562700+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E011,debugging,1,success,2.1988,40.6595,12.1989,20.031,4.9766,92.4,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-78BE63421B5B.txt,
hp004_balanced_top8_30prompts_v1,T-ECFA463AEF3B,2026-07-06T20:03:22.978410+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E011,debugging,2,success,2.1623,41.2856,12.4014,19.9333,5.0078,94.2,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-ECFA463AEF3B.txt,
hp004_balanced_top8_30prompts_v1,T-802D68DA03D4,2026-07-06T20:03:36.453860+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E011,debugging,3,success,2.3428,41.0594,12.4697,20.0582,5.0205,94.3,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-802D68DA03D4.txt,
hp004_balanced_top8_30prompts_v1,T-2B782EB65433,2026-07-06T20:03:49.755333+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E012,debugging,1,success,2.1804,41.6355,12.2972,19.9734,5.0205,80.7,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-2B782EB65433.txt,
hp004_balanced_top8_30prompts_v1,T-DF95B1C18DB2,2026-07-06T20:04:03.193114+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E012,debugging,2,success,2.1673,41.476,12.3445,20.1178,5.0205,86.1,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-DF95B1C18DB2.txt,
hp004_balanced_top8_30prompts_v1,T-398BA2DEE963,2026-07-06T20:04:16.642935+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E012,debugging,3,success,2.1587,41.2423,12.4144,20.3777,5.0615,94.0,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-398BA2DEE963.txt,
hp004_balanced_top8_30prompts_v1,T-64898E8622BB,2026-07-06T20:04:27.777178+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E013,summarization,1,success,2.2064,39.4869,10.1299,20.3204,5.0615,94.8,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-64898E8622BB.txt,
hp004_balanced_top8_30prompts_v1,T-C9E689E8B932,2026-07-06T20:04:39.411128+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E013,summarization,2,success,2.3441,38.1306,10.5952,20.6573,5.0615,100.0,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C9E689E8B932.txt,
hp004_balanced_top8_30prompts_v1,T-566F6FFC36CD,2026-07-06T20:04:50.537102+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E013,summarization,3,success,2.3113,38.641,10.1188,20.678,5.0615,92.3,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-566F6FFC36CD.txt,
hp004_balanced_top8_30prompts_v1,T-2913393DD7F2,2026-07-06T20:05:01.413990+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E014,summarization,1,success,2.3805,37.4772,9.8727,20.7098,5.0615,96.7,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-2913393DD7F2.txt,
hp004_balanced_top8_30prompts_v1,T-854D66305F5F,2026-07-06T20:05:11.620291+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E014,summarization,2,success,2.3058,36.7276,9.2029,20.9714,5.0615,97.0,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-854D66305F5F.txt,
hp004_balanced_top8_30prompts_v1,T-576D0A5AA7F0,2026-07-06T20:05:20.879555+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E014,summarization,3,success,2.2995,36.1702,8.1835,20.9013,5.0615,96.0,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-576D0A5AA7F0.txt,
hp004_balanced_top8_30prompts_v1,T-B98A3E11B08B,2026-07-06T20:05:26.770626+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E015,summarization,1,success,2.1568,28.0325,4.8872,20.9127,5.0615,84.1,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-B98A3E11B08B.txt,
hp004_balanced_top8_30prompts_v1,T-8DB2DA7BD147,2026-07-06T20:05:32.712023+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E015,summarization,2,success,2.34,26.2338,4.8792,20.7745,5.0625,83.6,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-8DB2DA7BD147.txt,
hp004_balanced_top8_30prompts_v1,T-FA7E3CFAB55D,2026-07-06T20:05:38.527811+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E015,summarization,3,success,2.2115,26.8138,4.811,20.749,5.0625,83.1,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-FA7E3CFAB55D.txt,
hp004_balanced_top8_30prompts_v1,T-F2C4182221A3,2026-07-06T20:05:48.191622+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E016,reasoning,1,success,2.3859,36.1459,8.6594,20.7251,5.0625,85.9,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-F2C4182221A3.txt,
hp004_balanced_top8_30prompts_v1,T-49EB5A8D0A62,2026-07-06T20:05:58.886425+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E016,reasoning,2,success,2.3236,38.0805,9.69,20.747,5.0625,95.0,100.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-49EB5A8D0A62.txt,
hp004_balanced_top8_30prompts_v1,T-3AA6F267DE26,2026-07-06T20:06:08.614212+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E016,reasoning,3,success,2.1872,37.7124,8.7239,20.7499,5.0625,96.0,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-3AA6F267DE26.txt,
hp004_balanced_top8_30prompts_v1,T-853C2BDD77F8,2026-07-06T20:06:18.259719+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E017,reasoning,1,success,2.3163,36.2118,8.616,20.8818,5.0625,97.8,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-853C2BDD77F8.txt,
hp004_balanced_top8_30prompts_v1,T-CE70D0E23F31,2026-07-06T20:06:29.138737+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E017,reasoning,2,success,2.2615,37.6699,9.8753,21.0708,5.0625,100.0,98.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-CE70D0E23F31.txt,
hp004_balanced_top8_30prompts_v1,T-52338F18A0B5,2026-07-06T20:06:39.345611+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E017,reasoning,3,success,2.372,35.7492,9.203,21.3523,5.0625,98.2,100.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-52338F18A0B5.txt,
hp004_balanced_top8_30prompts_v1,T-B0F52D431355,2026-07-06T20:06:52.301270+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E018,reasoning,1,success,2.3763,40.3283,11.9519,21.4122,5.0625,100.0,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-B0F52D431355.txt,
hp004_balanced_top8_30prompts_v1,T-7EA84F1619B2,2026-07-06T20:07:01.536348+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E018,reasoning,2,success,2.1504,36.569,8.231,21.2814,5.0625,94.7,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7EA84F1619B2.txt,
hp004_balanced_top8_30prompts_v1,T-FA9B4E4E660F,2026-07-06T20:07:09.668390+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E018,reasoning,3,success,2.372,33.8089,7.1283,21.3684,5.0625,82.6,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-FA9B4E4E660F.txt,
hp004_balanced_top8_30prompts_v1,T-2065744C11F5,2026-07-06T20:07:22.748191+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E019,planning,1,success,2.1804,40.4396,12.0426,21.3775,5.0625,99.2,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-2065744C11F5.txt,
hp004_balanced_top8_30prompts_v1,T-1D2EA17DF02F,2026-07-06T20:07:35.380713+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E019,planning,2,success,2.1626,40.2457,11.6286,21.6858,5.0625,94.9,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-1D2EA17DF02F.txt,
hp004_balanced_top8_30prompts_v1,T-6ED96036A0F7,2026-07-06T20:07:48.474315+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E019,planning,3,success,2.2079,40.5337,12.0887,21.697,5.0625,85.6,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-6ED96036A0F7.txt,
hp004_balanced_top8_30prompts_v1,T-8379C5EFE239,2026-07-06T20:08:02.171515+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E020,planning,1,success,2.1899,40.6076,12.6085,21.8591,5.0625,99.0,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-8379C5EFE239.txt,
hp004_balanced_top8_30prompts_v1,T-FC29BF9638E0,2026-07-06T20:08:15.721791+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E020,planning,2,success,2.3378,40.8095,12.5461,21.6154,5.0625,91.1,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-FC29BF9638E0.txt,
hp004_balanced_top8_30prompts_v1,T-22E2F1583190,2026-07-06T20:08:29.331321+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E020,planning,3,success,2.3735,40.619,12.6049,21.6936,5.0625,97.2,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-22E2F1583190.txt,
hp004_balanced_top8_30prompts_v1,T-A342DBA58AFE,2026-07-06T20:08:42.314599+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E021,planning,1,success,2.2323,38.1486,11.9795,22.1911,5.0625,99.4,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-A342DBA58AFE.txt,
hp004_balanced_top8_30prompts_v1,T-5084CB53B4F2,2026-07-06T20:08:56.291848+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E021,planning,2,success,2.3894,39.6559,12.9111,22.1966,5.0625,90.0,100.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-5084CB53B4F2.txt,
hp004_balanced_top8_30prompts_v1,T-2AA59F587429,2026-07-06T20:09:08.726446+00:00,HP-004,ollama,mistral:7b,7B,default,1024,0.7,0.95,4,E021,planning,3,success,2.1928,40.6848,11.4293,22.1827,5.0625,96.7,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-2AA59F587429.txt,
